@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926751-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-03-04T14:40:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,3.45,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926751-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-03-04T14:40:00,BOD ATU,BOD : 5 Day ATU,85,<,2.75,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926751-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-03-04T14:40:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.5,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926751-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-03-04T14:40:00,pH,pH,61,,7.1,,phunits,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928925-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-04-01T12:40:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,<,3.0,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928925-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-04-01T12:40:00,BOD ATU,BOD : 5 Day ATU,85,<,3.67,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928925-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-04-01T12:40:00,pH,pH,61,,6.99,,phunits,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928925-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-04-01T12:40:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.5,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1933542-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-05-22T11:41:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.5,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1933542-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-05-22T11:41:00,pH,pH,61,,7.8,,phunits,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1933542-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-05-22T11:41:00,BOD ATU,BOD : 5 Day ATU,85,<,2.75,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1933542-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-05-22T11:41:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,3.53,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936788-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-06-25T12:24:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.5,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936788-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-06-25T12:24:00,BOD ATU,BOD : 5 Day ATU,85,<,2.75,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936788-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-06-25T12:24:00,pH,pH,61,,7.67,,phunits,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936788-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-06-25T12:24:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,<,3.0,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937791-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-07-10T15:31:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.5,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937791-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-07-10T15:31:00,pH,pH,61,,7.75,,phunits,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937791-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-07-10T15:31:00,BOD ATU,BOD : 5 Day ATU,85,<,2.8,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937791-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-07-10T15:31:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,3.7,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940795-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-08-12T10:58:00,pH,pH,61,,7.65,,phunits,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940795-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-08-12T10:58:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.5,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940795-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-08-12T10:58:00,BOD ATU,BOD : 5 Day ATU,85,<,2.8,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940795-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOURNSAL,AN-BOURNSAL,"BOURNE SALADS, BOURNE, LINCS.",2019-08-12T10:58:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,3.5,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),510830,320370
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926020-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-01-29T12:55:00,BOD ATU,BOD : 5 Day ATU,85,,2.4,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926020-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-01-29T12:55:00,Temp Water,Temperature of Water,76,,6.6,,cel,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926020-0348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-01-29T12:55:00,Phosphorus-P,"Phosphorus, Total as P",348,,0.757,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926020-6051,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-01-29T12:55:00,Iron - as Fe,Iron,6051,,674.0,,ug/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926020-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-01-29T12:55:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,9.0,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926020-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-01-29T12:55:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,0.723,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928042-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-02-04T12:46:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,6.35,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928042-0348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-02-04T12:46:00,Phosphorus-P,"Phosphorus, Total as P",348,,0.992,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928042-6051,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-02-04T12:46:00,Iron - as Fe,Iron,6051,,1190.0,,ug/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928042-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-02-04T12:46:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,15.0,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928042-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-02-04T12:46:00,BOD ATU,BOD : 5 Day ATU,85,,5.18,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928042-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-02-04T12:46:00,Temp Water,Temperature of Water,76,,7.3,,cel,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929987-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-03-13T11:20:00,Temp Water,Temperature of Water,76,,8.4,,cel,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929987-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-03-13T11:20:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.231,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929987-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-03-13T11:20:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,8.0,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929987-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-03-13T11:20:00,BOD ATU,BOD : 5 Day ATU,85,,2.53,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929987-0348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-03-13T11:20:00,Phosphorus-P,"Phosphorus, Total as P",348,,0.6509999999999999,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929987-6051,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-03-13T11:20:00,Iron - as Fe,Iron,6051,,1150.0,,ug/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932918-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-04-13T09:15:00,BOD ATU,BOD : 5 Day ATU,85,,2.95,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932918-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-04-13T09:15:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,8.0,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932918-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-04-13T09:15:00,Temp Water,Temperature of Water,76,,8.7,,cel,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932918-0348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-04-13T09:15:00,Phosphorus-P,"Phosphorus, Total as P",348,,0.893,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932918-6051,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-04-13T09:15:00,Iron - as Fe,Iron,6051,,834.0,,ug/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932918-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-04-13T09:15:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.231,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1935449-0348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-05-13T10:50:00,Phosphorus-P,"Phosphorus, Total as P",348,,1.08,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1935449-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-05-13T10:50:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,14.0,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1935449-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-05-13T10:50:00,BOD ATU,BOD : 5 Day ATU,85,,3.83,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1935449-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-05-13T10:50:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,0.262,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1935449-6051,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-05-13T10:50:00,Iron - as Fe,Iron,6051,,1380.0,,ug/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1935449-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-05-13T10:50:00,Temp Water,Temperature of Water,76,,14.2,,cel,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938694-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-06-10T12:05:00,Temp Water,Temperature of Water,76,,15.0,,cel,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938694-6051,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-06-10T12:05:00,Iron - as Fe,Iron,6051,,795.0,,ug/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938694-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-06-10T12:05:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,7.83,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938694-0348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-06-10T12:05:00,Phosphorus-P,"Phosphorus, Total as P",348,,2.08,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938694-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-06-10T12:05:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,11.0,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938694-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-06-10T12:05:00,BOD ATU,BOD : 5 Day ATU,85,,10.8,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1941329-0348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-07-15T09:37:00,Phosphorus-P,"Phosphorus, Total as P",348,,0.733,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1941329-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-07-15T09:37:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,9.0,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
http://environment.data.gov.uk/water-quality/data/measurement/AN-1941329-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BOXFORD,AN-BOXFORD,BOXFORD STW F/E,2019-07-15T09:37:00,BOD ATU,BOD : 5 Day ATU,85,,1.91,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,596638,239612
